2026/09/09 01:42:13.569, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.587, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.597, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.607, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.617, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.627, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.637, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.648, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.658, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.668, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.678, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.688, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.698, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.708, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.718, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.729, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.739, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.749, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.759, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.770, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.780, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.790, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.800, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.810, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.820, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.831, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.841, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.851, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.861, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.871, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.881, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.892, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.902, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.912, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.922, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.932, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.942, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.953, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.963, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.973, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.983, 1125, 8001, 14.20, 55
2026/09/09 01:42:13.993, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.003, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.013, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.024, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.034, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.044, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.054, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.064, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.075, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.085, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.095, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.105, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.116, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.126, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.136, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.146, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.156, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.166, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.176, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.187, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.197, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.207, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.217, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.227, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.238, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.248, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.258, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.268, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.278, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.288, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.299, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.309, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.319, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.329, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.339, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.349, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.360, 1125, 8001, 14.20, 55
2026/09/09 01:42:14.370, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.380, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.390, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.400, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.410, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.421, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.431, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.441, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.451, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.461, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.471, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.481, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.492, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.502, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.512, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.522, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.532, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.543, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.553, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.563, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.573, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.583, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.593, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.604, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.614, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.624, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.638, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.648, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.659, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.669, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.679, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.689, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.699, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.710, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.720, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.730, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.740, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.751, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.761, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.771, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.782, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.792, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.802, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.812, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.823, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.833, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.843, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.853, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.863, 1125, 8001, 15.21, 55
2026/09/09 01:42:14.873, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.883, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.894, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.904, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.914, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.924, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.934, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.944, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.954, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.965, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.975, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.985, 2250, 8001, 14.86, 55
2026/09/09 01:42:14.995, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.005, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.015, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.026, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.036, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.046, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.056, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.066, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.076, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.087, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.097, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.107, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.117, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.128, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.138, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.148, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.158, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.168, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.179, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.189, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.199, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.210, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.220, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.230, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.241, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.251, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.261, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.272, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.282, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.292, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.302, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.312, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.322, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.333, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.343, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.353, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.363, 2250, 8001, 14.86, 55
2026/09/09 01:42:15.373, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.383, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.394, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.404, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.414, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.424, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.434, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.445, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.455, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.465, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.475, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.486, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.496, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.506, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.516, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.526, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.537, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.547, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.557, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.567, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.577, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.587, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.598, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.608, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.618, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.635, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.645, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.655, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.666, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.676, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.686, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.696, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.706, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.716, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.726, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.737, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.747, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.757, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.767, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.777, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.787, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.798, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.808, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.818, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.828, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.839, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.849, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.859, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.869, 2625, 8001, 19.99, 57
2026/09/09 01:42:15.879, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.890, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.900, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.910, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.920, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.931, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.941, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.951, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.961, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.971, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.981, 2625, 8001, 24.45, 57
2026/09/09 01:42:15.992, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.002, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.012, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.022, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.033, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.043, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.053, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.063, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.073, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.083, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.094, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.104, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.115, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.125, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.135, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.145, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.155, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.165, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.176, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.186, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.196, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.206, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.217, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.227, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.237, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.247, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.257, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.267, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.277, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.288, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.298, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.308, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.318, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.328, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.339, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.349, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.359, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.369, 2625, 8001, 24.45, 57
2026/09/09 01:42:16.379, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.390, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.400, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.410, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.420, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.430, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.441, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.451, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.461, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.471, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.482, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.492, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.502, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.512, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.522, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.532, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.543, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.553, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.563, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.573, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.584, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.594, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.604, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.614, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.624, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.635, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.646, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.656, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.666, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.676, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.686, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.696, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.706, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.716, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.727, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.737, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.747, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.757, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.767, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.777, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.787, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.798, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.808, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.818, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.828, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.838, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.848, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.858, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.868, 2625, 8001, 24.17, 57
2026/09/09 01:42:16.878, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.889, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.899, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.909, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.919, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.929, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.939, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.949, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.959, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.969, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.979, 2625, 8001, 24.15, 57
2026/09/09 01:42:16.990, 2625, 8001, 24.15, 57
2026/09/09 01:42:17.000, 2625, 8001, 24.15, 57
2026/09/09 01:42:17.010, 2625, 8001, 24.15, 57
2026/09/09 01:42:17.020, 2625, 8001, 24.15, 57
2026/09/09 01:42:17.030, 2625, 8001, 24.15, 57
2026/09/09 01:42:17.040, 2625, 8001, 24.15, 57
2026/09/09 01:42:17.051, 2625, 8001, 24.15, 57
